%eval_id interface log__t_efold_shallow log__t_efold_soil log__t_efold_karst f_exfiltration_shallow f_exfiltration_soil PDD_melt_factor log__H0_pdm_shallow log__fdd_threshold snow_insulation_k f_tile_soil    log__tau_tile  neg_kge        
160      I1         1.389904313    1.509549826    2.563463878    0.02682032949  0.01152641849  4.956372551    2.131953858    2.609415217    0.1021871067   0.02019743298  0.7489676563   0.9439312536   
161      I1         1.266159008    1.374843451    2.666142613    0.4686115266   0.2464161253   8.818446818    1.529097193    1.072328431    0.1345333926   0.4451147523   0.17127208     1.999359019    
162      I1         0.4921449078   2.402522684    2.628772169    0.8130420474   0.6994658029   0.3695975357   1.675449878    1.474944107    0.01402257978  0.2009580716   0.2934146789   2.401409558    
163      I1         0.6609580598   2.635292786    3.461227053    0.8439753187   0.4105007558   3.105402687    2.696259644    0.8332722562   0.09672542871  0.6671506542   0.6161438495   2.247467193    
164      I1         1.216061424    1.07842609     3.229890596    0.9378834073   0.827400762    0.2008739061   1.490517732    2.416805911    0.1215249139   0.4184661266   0.3038006226   2.220154091    
165      I1         1.80468192     1.648557062    4.191135207    0.8399888113   0.1985287257   2.212150905    2.354394372    0.2082641887   0.01551931636  0.4787971801   0.689027462    1.575405395    
166      I1         1.876269462    1.029610094    4.371764867    0.4782339761   0.8469582789   6.175578454    3.024165153    2.535754048    0.005707570683 0.6142342411   0.1729388385   1.469027206    
167      I1         0.36004142     2.324481988    2.635728609    0.8351751549   0.757544596    7.623043751    2.677983351    0.4947618117   0.08908543147  0.6751968204   1.086780006    2.445277453    
168      I1         0.3902345162   1.181177565    2.752934595    0.2810816412   0.0890321183   1.905774743    3.451758046    2.103490634    0.1245369171   0.8164645918   0.4053032995   1.919873135    
169      I1         0.408544849    2.590534515    4.469608268    0.8202279181   0.2417438303   3.506294406    2.18375314     1.407319214    0.09719076603  0.3791742037   0.03615554317  2.411282791    
170      I1         1.712625696    1.684763754    4.116854075    0.6112363957   0.9372722994   4.630881637    2.108004096    2.489029106    0.1403944829   0.5937865673   0.5262938571   1.635155795    
171      I1         0.6263816946   1.754827795    3.693600047    0.6160442773   0.8500911906   5.071982654    1.857987569    2.598068224    0.1251897894   0.2448943953   0.5458237282   2.058667763    
172      I1         0.8789505393   1.353113064    2.599265732    0.4631838113   0.5429176497   1.276621057    3.470998266    2.242356466    0.1263674929   0.8199947225   0.1785391775   1.878345438    
173      I1         1.600285292    1.880140909    3.443101497    0.3820957175   0.8581902132   6.850141074    1.759161241    0.7966137695   0.08174538366  0.2667036882   0.6061905269   1.797839144    
174      I1         0.9241843732   2.112643846    3.27268924     0.6520493137   0.1739787854   1.941395209    1.237292771    2.973675875    0.06278456756  0.955757053    0.5540205865   2.207879554    
175      I1         1.645442561    2.572289077    3.304219489    0.4476728921   0.01958054421  6.983470842    2.194981328    2.50089213     0.002097835239 0.2021089097   0.5776084776   1.417827985    
176      I1         0.4792202012   2.660330014    4.266933182    0.7558619954   0.2935083771   6.903781316    2.233781363    1.571044989    0.1014565964   0.9428645826   0.8799066378   2.322819179    
177      I1         1.659968719    2.673454282    3.491418829    0.676848485    0.2751800928   1.149210547    1.599352301    1.485889901    0.006056766757 0.3806807414   0.9395946937   1.991992248    
178      I1         1.701964074    1.661443372    4.328839539    0.507708016    0.5132588444   2.183137175    1.834735672    1.165720157    0.08313457829  0.3347568734   0.4018146889   1.755734702    
179      I1         0.4360475337   1.790683409    3.732907637    0.5763089343   0.7516442785   8.13962312     1.658034061    2.189302626    0.06102130474  0.09798116453  0.2213165729   2.224624506    
180      I1         1.850647614    2.407301197    3.474362922    0.4094759667   0.5220185425   6.52304944     2.0700329      1.296136568    0.1131621315   0.3459774496   0.296746069    1.468557793    
181      I1         1.908649771    1.550618968    4.237773043    0.2228202545   0.3985872561   0.3973248431   2.134421948    0.5210925952   0.1493512329   0.292475451    0.01988428666  1.452679797    
182      I1         1.092924469    2.522935073    4.135486143    0.1339867501   0.09677803858  4.063302564    3.462024267    2.053712897    0.1452196581   0.7904891266   0.03084967108  0.8137847878   
183      I1         1.446335508    2.180520308    2.948627563    0.9795582233   0.4827215116   1.393663158    1.865408501    2.920097012    0.05447985943  0.5385794492   0.7085753465   1.956436264    
184      I1         0.872472806    2.529878567    3.223508307    0.6064637601   0.6438213597   9.548449799    2.740645832    0.4107358551   0.04216610151  0.6052817972   0.98757185     1.961249857    
185      I1         0.5212860984   2.347031718    4.166435226    0.7782062663   0.02603853883  4.45813412     1.868636931    0.1480514182   0.1064969149   0.4734366229   0.1637809502   2.355194941    
186      I1         1.005887567    2.499003633    4.028099965    0.8532681676   0.9622850424   9.33223508     2.804740768    0.8462298488   0.1258272251   0.8453910665   0.1543348573   2.004575181    
187      I1         1.857817526    2.126531714    2.549313107    0.2398713653   0.7618330616   7.331916469    3.388996575    1.798035012    0.1117101241   0.9438620431   0.4656116931   1.242009029    
188      I1         1.665250111    2.6877406      3.251077035    0.9462985109   0.356885533    8.654259139    3.233827472    2.123645344    0.08647327878  0.05445497335  0.0263992326   1.606125184    
189      I1         0.6363943388   2.013724513    4.297124512    0.9358103204   0.1849948652   3.697353834    1.14470054     2.663597072    0.1430361819   0.6474140842   0.07362548562  2.445707068    
190      I1         1.444278275    1.423331016    4.207658737    0.8873828238   0.7329755853   2.571069128    2.890978104    0.2946714694   0.09915308     0.8750410024   0.4880212592   1.770833207    
191      I1         1.310439953    1.941346502    3.859167714    0.1822568941   0.509737054    6.634035164    2.065274884    0.9863965661   0.06069289637  0.9380116983   0.5859289874   1.627399675    
192      I1         0.5489412889   1.81166574     3.794201365    0.02456168552  0.182428131    4.529884387    1.712747488    1.1473518      0.1140044625   0.2593254748   0.5729061098   1.503065202    
193      I1         1.254082153    1.31261729     3.45754666     0.4393065005   0.9466801024   8.960502068    2.258941039    0.4685879183   0.05296698354  0.6968525886   0.832217021    1.84496172     
194      I1         1.592116285    2.668874854    2.757391787    0.5146411477   0.1413102393   4.675868525    3.111064988    0.155087912    0.04447345395  0.1978243958   0.3208150066   1.25256862     
195      I1         0.6401521459   2.000874494    3.097604414    0.5617577824   0.02016356509  8.370357904    2.498154856    1.805775029    0.07528283982  0.02613259003  0.3877943167   2.028515235    
196      I1         1.081726666    2.306006852    3.060427032    0.7772854328   0.1376139005   0.5511667692   2.503245116    0.5350828349   0.08655444131  0.4755205383   0.5070989819   1.93511454     
197      I1         0.8936899455   1.975972814    2.872825091    0.1681824529   0.1201212604   9.893005244    2.583368745    1.095379226    0.07247970395  0.1562386334   0.01787441242  1.494476696    
198      I1         1.578140663    1.437335597    3.056453917    0.8496504772   0.8537564426   3.013930012    3.065255811    1.454300066    0.05133096803  0.1237624587   0.05641923392  1.672611522    
199      I1         1.979905971    1.259956569    3.349998568    0.9805095429   0.2644768829   7.064042437    3.411552897    2.718524897    0.03486251739  0.07217173237  0.3594804006   1.385889637    
200      I1         1.933004722    1.116056146    2.888551602    0.8583340564   0.7228376675   8.334224322    3.428614514    0.7579311184   0.06669146625  0.9019483737   1.003653166    1.42886235     
201      I1         1.428226823    2.470183567    2.672121545    0.7599331456   0.6270359666   7.427576021    3.028973259    1.54692594     0.03837920391  0.4505628855   0.4960229558   1.659620245    
202      I1         0.728718011    1.015258679    3.59973603     0.07083899011  0.1065470813   2.118319626    1.286243391    2.790775506    0.09167464767  0.4310462735   0.5592113149   1.825297695    
203      I1         0.7957480231   1.597078326    3.100025495    0.4360845678   0.4326145925   9.767570232    3.255199615    2.937794033    0.06981279138  0.6899989031   0.4736794776   1.75056683     
204      I1         0.3237088733   2.081967787    3.087118066    0.1752551528   0.465508111    0.241138325    2.847176678    0.4471354503   0.09987689747  0.8315870508   0.9423965118   1.893203989    
205      I1         1.901462023    1.100195685    3.721320857    0.6890713407   0.3355639597   2.999869278    2.622931498    1.587008286    0.0358153585   0.7015023782   0.8474283806   1.433498888    
206      I1         0.3949104709   1.327864414    4.421940351    0.4149177055   0.5544699285   4.715888998    1.390362506    0.2840585365   0.1160972242   0.7269690274   0.5151522807   2.316766703    
207      I1         0.6881199015   2.221495105    4.196549783    0.465210757    0.459415704    1.593846828    3.07356733     2.275028899    0.04816999326  0.6286569689   0.8957354474   1.758755189    
208      I1         1.112249205    1.285348205    3.164319841    0.941346387    0.04916239375  8.296674237    1.326716649    0.7605917496   0.1487804291   0.00972393956  0.100433683    2.248708067    
209      I1         0.3131261282   2.51442489     4.478762658    0.4895793974   0.5642428646   7.899259404    2.956226925    2.16533961     0.08747710291  0.1646078057   0.4889962606   2.048692821    
210      I1         0.7482488826   2.436423644    4.218569711    0.7047729654   0.9142553178   1.20806615     1.441605389    1.836636075    0.01544227841  0.1499149799   1.112041192    2.276823204    
211      I1         1.722002096    2.413440626    2.885188013    0.7134540686   0.5760678983   0.9747690129   1.160345849    1.176664089    0.03323297563  0.7353114444   0.9526861901   2.285878058    
212      I1         1.492923017    1.41831238     3.03564899     0.2528676024   0.7502055389   1.957400108    1.120290672    1.531563827    0.0005231772681 0.8258005824   0.7044992659   2.255039666    
213      I1         1.962053355    2.594591468    3.692109568    0.3768789556   0.1479898162   0.9222992184   2.509368311    2.650226115    0.1278864225   0.3579490148   0.6523751619   0.7239559418   
214      I1         0.6021373378   1.236657754    3.006263884    0.282446083    0.6674393617   2.456995337    3.311063793    1.392706153    0.05782332502  9.969564001e-05 0.553073876    1.983055885    
215      I1         0.8313026433   1.310918435    4.406230546    0.5950280336   0.807958624    5.275197541    1.067733821    2.090616315    0.06448859512  0.1694116185   0.9198005847   2.339871013    
216      I1         1.373481817    2.422904768    4.244486286    0.8096779854   0.9325752491   5.190489881    3.297357431    2.587298398    0.109063281    0.3494512463   0.4759469292   1.663166884    
217      I1         0.6158441461   2.432352504    3.048511995    0.5112211774   0.6121861275   1.740474131    1.693124574    0.637250079    0.1146934167   0.7247578178   0.1309234507   2.116567973    
218      I1         1.811396034    2.623360368    2.710066259    0.6396962211   0.4707808031   9.273599008    2.342573154    2.268371791    0.07577379885  0.4045490284   1.063496059    1.364505957    
219      I1         0.8971714963   2.644110444    4.334839097    0.2605007178   0.8745567966   9.929435802    2.824598703    1.840322329    0.00761766407  0.3232119959   0.09218440856  1.707388927    
220      I1         1.870099175    1.664203842    3.236266154    0.3617429562   0.1289259313   6.766951214    1.687508881    2.543817294    0.1213222345   0.8968598255   0.5399611002   1.815846493    
221      I1         0.3485504418   1.727952704    3.941439147    0.8487916483   0.4435392042   9.496401716    2.673313704    2.156892577    0.004448841088 0.8821308423   0.7870753479   2.438359652    
222      I1         0.551983061    1.1350667      2.621126085    0.4257638904   0.4526974088   5.371052394    2.636583707    2.809087969    0.06397869968  0.03013765546  0.3210949038   1.847555218    
223      I1         0.6558687647   2.186006007    2.591160766    0.6948103972   0.7282635288   6.895136135    1.090770128    1.810518616    0.03370743502  0.1379619859   0.2407156765   2.425986474    
224      I1         1.527668383    1.265502074    3.681351124    0.8162194583   0.172586491    7.105306752    1.959406696    1.38156577     0.08144591611  0.2746046039   0.8784148089   1.803871321    
225      I1         1.126024947    1.686736869    2.761519739    0.4727462276   0.3380955784   1.113506027    1.741723812    1.357269241    0.02565810475  0.2110198302   0.3664141265   1.955132208    
226      I1         0.6677877611   2.153882841    4.454172702    0.3374150785   0.7707287291   6.399624598    3.327272653    1.242224447    0.04996173736  0.6187038359   0.9268111424   1.871430909    
227      I1         0.4175703839   1.340093733    2.544647477    0.7660642874   0.8969460614   3.940408519    1.474446234    2.232423802    0.03035410451  0.4601513675   0.3682409492   2.429966667    
228      I1         1.682335925    2.241502952    3.27858566     0.2749906241   0.622309483    1.177112345    1.279143474    0.9207430378   0.008231453429 0.04242801462  0.3988925111   2.185522821    
229      I1         1.775966423    2.171886984    2.651214515    0.127562032    0.2317561964   1.696533584    1.930685724    1.871805178    0.1083853717   0.8726142452   0.9614810648   1.480042839    
230      I1         1.406987481    1.675837711    2.965447787    0.4844471541   0.7841465648   6.01519677     3.037056762    1.461006211    0.07852779585  0.7215083781   0.9463841953   1.612201351    
231      I1         1.614376697    2.664262274    2.895061716    0.1033801179   0.07391524674  2.35856479     1.897459978    0.7435927634   0.02855941547  0.4331407243   1.121962047    1.515829185    
232      I1         1.288003539    1.51774427     3.373360849    0.3703465277   0.05394717492  3.665753972    3.265983532    0.7826805766   0.118128828    0.7073030622   1.109057615    1.48663869     
233      I1         1.64120002     1.867335465    3.510254339    0.2934147745   0.3801969768   7.868435783    1.001621239    2.513835711    0.1042840739   0.2144588451   0.4972410036   2.344387604    
234      I1         0.787877155    1.283147972    4.278076749    0.5496203686   0.6156617733   9.935364316    2.795801305    2.812525046    0.04035865604  0.1863365995   0.1442225213   1.922683079    
235      I1         1.931563387    2.480325566    2.693563229    0.8802523054   0.941542642    0.6281363281   1.259489469    2.697099797    0.1341567218   0.1889001881   0.8921495179   2.259869521    
236      I1         1.987353195    1.213851171    3.481052509    0.6090147236   0.2448017307   8.751343945    1.80008991     0.1708686619   0.03502517654  0.9126684069   0.5229651477   1.819820861    
237      I1         0.7409346075   1.408394001    3.530301182    0.9197970148   0.2052308283   3.042521913    1.249022616    0.6696602998   0.04515721078  0.8908802274   0.8713305794   2.368848099    
238      I1         1.740831827    1.57146601     2.841873065    0.1869733362   0.06031807634  7.256774185    2.826130043    0.25877566     0.006898117403 0.548034041    1.012741802    1.250520353    
239      I1         1.404016156    1.542045094    2.641115736    0.5440634302   0.3909964414   4.331382158    3.120410618    0.1132925225   0.05674072439  0.8521698183   0.2831273468   1.690616916    
240      I1         0.7805910733   1.794869922    2.57275019     0.2099069187   0.4617170534   2.505893795    1.026485822    1.049027438    0.08359771571  0.4643505026   0.8857616041   2.213615383    
241      I1         0.5570628343   1.149679854    4.382333396    0.6465402684   0.1177522271   2.837997409    1.272784412    0.3576381975   0.01078137362  0.4192315452   0.8365552798   2.345000259    
242      I1         1.275950592    1.046458867    3.424068791    0.07396129374  0.812421547    0.6846961195   1.252182926    0.09652809674  0.09101583371  0.2376031495   0.2456196194   2.205947911    
243      I1         1.365941496    2.06095185     2.778552717    0.8179985224   0.1311815475   2.534502614    3.17842612     2.968189388    0.05727265832  0.9715397129   0.7171691177   1.682086765    
244      I1         1.683075573    2.447268904    3.910475407    0.2997027545   0.9713532722   5.877084206    3.050855004    2.216826403    0.1097975606   0.08018062445  0.7437293092   1.08530178     
245      I1         1.13489634     1.995419009    3.593232741    0.02088740981  0.8759965862   3.614292698    1.313900634    0.5462182917   0.09815140758  0.1152763676   1.107421721    2.034985708    
246      I1         0.519434217    1.914040856    2.815005329    0.3140481537   0.7373991272   2.089410644    3.448515501    2.901711027    0.009187756947 0.529096889    0.6826458261   1.625103359    
247      I1         0.7675012623   2.298393316    3.998975956    0.6742736568   0.603556501    1.231381987    1.222673888    2.571621558    0.05998864837  0.4123951716   1.069001129    2.264890459    
248      I1         1.192182611    1.109985789    3.868783827    0.9698528934   0.3221937678   1.323055332    2.87143989     1.981851762    0.1025394903   0.4148791661   0.2518483442   1.959335176    
249      I1         0.5094663364   1.614103081    3.156802105    0.5227558373   0.714725534    7.952141837    2.02915257     1.018043429    0.02985944957  0.5273982123   0.299441928    2.241025884    
250      I1         0.6996487793   2.165513297    2.851202478    0.2175845276   0.4302886432   8.435700196    2.940504265    2.493968361    0.07632981182  0.5967752232   0.6316510171   1.310345976    
251      I1         1.257981942    2.538197415    3.068165516    0.2212320219   0.3414620436   6.688892982    2.16818102     1.303218177    0.003802202395 0.8365677786   0.06126296897  1.616308624    
252      I1         0.9657950803   2.689725624    2.581990262    0.179527658    0.7289337692   1.845591962    3.345000024    0.1600216106   0.07385521048  0.3153096213   0.263873595    1.395789881    
253      I1         1.518732135    1.105283673    3.742895652    0.6817590328   0.8604976298   3.347979457    3.322483215    2.083112658    0.1407195202   0.1821182419   0.6860731565   1.684587796    
254      I1         1.505239601    2.27527896     2.955537223    0.1911231965   0.5424318474   5.318249909    2.54342476     1.066911655    0.03429106812  0.7133016642   0.6918457336   1.300614322    
255      I1         1.205255055    2.106105563    4.251926883    0.4961993767   0.02848347457  3.465457878    1.134577945    2.030220468    0.07328917654  0.981031493    0.1982890654   2.226391214    
256      I1         0.5625116465   2.254104281    4.374703127    0.1060554789   0.5056121611   1.989780196    2.929888882    1.526052728    0.07061516512  0.7385733229   1.029990036    1.53236681     
257      I1         1.998319731    1.400965242    4.340212492    0.8608480364   0.1890601572   4.801508251    1.111029395    1.102627846    0.002765598946 0.2697847025   0.1669689148   2.325080626    
258      I1         1.141522265    1.502985028    3.64216882     0.1861942359   0.2666295428   9.604909417    1.17345003     2.141468457    0.06883973113  0.1346713813   0.1075950538   2.122588787    
259      I1         1.05919981     1.591783969    3.752344211    0.333323562    0.7659888071   1.373626406    3.090544016    1.201023504    0.02119049916  0.4935291037   0.7998132396   1.805277088    
260      I1         0.7724829562   1.186086906    3.427281611    0.3297835083   0.06917312631  4.894030408    3.223977752    0.1957440408   0.01675039087  0.1258330761   1.093189953    1.827742194    
261      I1         1.098367723    1.654378836    3.357614425    0.7522225039   0.9190928976   7.751662791    2.910332854    0.4867087369   0.1007736411   0.3031509239   0.004648973907 1.922447385    
262      I1         1.171461564    2.282828503    4.497385341    0.9614109575   0.7171644045   1.010521473    1.297965078    2.133772125    0.105767524    0.9225216035   0.07037146262  2.266343191    
263      I1         1.422242053    1.084743497    4.02533537     0.9125552918   0.8857831008   8.716605469    2.410876968    1.514952042    0.07197787279  0.0466387592   0.1934182184   1.830136241    
264      I1         1.953548078    2.333158098    2.824612651    0.4033144509   0.9751072237   5.736727176    1.576151478    1.869615244    0.084953915    0.09429040972  0.8238631611   1.933530952    
265      I1         0.866175135    1.831704451    4.300944502    0.6923296241   0.4780046208   6.409110143    2.664880824    1.08164751     0.02907265088  0.004479620148 0.8380554965   2.029488121    
266      I1         1.144801891    1.201716412    4.153250314    0.5035474146   0.1446908839   2.946877912    2.709937443    1.317227462    0.03120143511  0.100915604    0.356824897    1.734486194    
267      I1         0.8563423004   2.694562258    4.068233866    0.4528106755   0.3997498947   5.08417707     2.154174786    0.2342803905   0.01607913866  0.3174969474   0.4660685139   1.945541223    
268      I1         0.8114660747   1.899072277    3.314757769    0.3334357705   0.2484786123   7.375963574    2.613947314    2.861107974    0.09077338719  0.5865823277   0.2287533496   1.450671505    
269      I1         1.361125029    2.091183159    3.401677843    0.1134234945   0.3475140804   5.774861325    1.615097097    2.703572792    0.1321879412   0.7926583468   0.671473843    1.601194245    
270      I1         0.5937185563   2.459660638    3.860473881    0.9063060078   0.08592714136  1.28832285     3.010601391    1.763299569    0.01925969373  0.303938552    0.2767726414   2.319630524    
271      I1         0.9537959759   2.191445607    3.140613029    0.7300191398   0.739563675    9.773474863    1.021002136    2.436065393    0.09556043845  0.929695372    0.9163743422   2.33865123     
272      I1         0.8535962471   2.619524521    4.489577456    0.3136359659   0.5185026592   0.275446016    2.332507761    2.288872778    0.04701795317  0.2427599831   0.433427182    1.414034425    
273      I1         0.8352697815   2.419043855    3.617691695    0.1569038732   0.5475262182   7.978424054    1.814968118    2.948163232    0.09615920834  0.5885970242   0.8610413959   1.12748741     
274      I1         0.6218146609   1.855932989    4.095182904    0.7502022129   0.3073840553   8.095700615    2.110244726    1.413254429    0.03758179873  0.8127820912   0.2529343581   2.258917935    
275      I1         0.9931211435   1.169199313    4.125732872    0.2626567102   0.8629435835   0.3582731703   1.379363737    2.890233498    0.07123194146  0.3978848804   0.4841814757   2.134781498    
276      I1         1.608771412    2.133923259    2.719834169    0.9485655461   0.5031211313   2.858188311    2.65257171     2.063558524    0.08009516445  0.5352702948   0.6092247885   1.669354125    
277      I1         0.4859222711   1.197083982    3.951384311    0.03232881701  0.7934731076   0.8712048423   2.375909093    0.8514384187   0.0672768135   0.8397043971   0.002460613766 2.117857376    
278      I1         1.420646476    1.643923416    3.788768941    0.7909367982   0.653742217    7.822289279    2.145568572    0.270269134    0.05871144906  0.3083113333   0.4376015374   1.813750713    
279      I1         1.467821931    1.693992783    2.737443737    0.7156196559   0.03575032858  0.7839750314   2.434446248    1.826155283    0.003235789993 0.02798422283  0.5354580286   1.687513014    
280      I1         1.296228928    1.072841677    4.393020831    0.3027917464   0.8820383405   8.49266892     2.944974689    0.5593391395   0.02192814766  0.9183162429   0.6536868164   1.820522197    
281      I1         1.052531105    1.972364014    2.538278452    0.100521532    0.5982216018   4.999514334    1.368960192    0.06456505267  0.1187958171   0.5094839613   0.3542158267   2.004827319    
282      I1         1.832347989    2.204138346    3.831236871    0.9844407052   0.6483402606   6.763594913    1.77103213     0.1090151029   0.1076283196   0.6711390646   0.6648053296   1.880110272    
283      I1         0.4304851418   2.578719527    4.064944398    0.588488354    0.9267890524   5.451772094    2.218883641    1.568887545    0.1274418551   0.577880102    1.118114458    2.170669634    
284      I1         1.024984263    1.717746796    3.778708329    0.4583877322   0.7113755041   8.449250233    2.161512037    0.3297641712   0.03087510477  0.4555520907   0.6603657449   1.891477579    
285      I1         0.8192857502   2.066444463    3.764382356    0.07736213041  0.5233939486   9.583711601    2.123644312    1.712002352    0.1297640783   0.3834982294   0.9904173209   1.330889724    
286      I1         1.347496987    2.273852932    2.915172285    0.6702249147   0.7898699603   8.194513123    1.666097965    2.458816046    0.04321279096  0.375297192    0.6396536532   1.917418329    
287      I1         1.72488636     2.339796042    4.311366217    0.09380691351  0.3251547208   3.745943433    2.207458896    0.4020289255   0.1415466058   0.3425954766   0.1581815125   0.8898015283   
288      I1         0.5702487049   1.448917371    2.555153062    0.2863724592   0.8350015658   5.220264853    1.204817825    0.03246602149  0.02390621498  0.925769487    0.1513737817   2.313750523    
289      I1         1.690483718    1.527044211    3.419812513    0.8847277457   0.5312512202   3.91128993     1.360166142    2.395915723    0.09432417189  0.8421480096   0.07793810879  2.161969249    
290      I1         0.8414926297   1.545416253    2.510864016    0.9752273023   0.2576233267   0.7424392947   2.418465654    2.875222482    0.02070100847  0.08268353796  0.2159219121   2.202677575    
291      I1         1.182398971    1.952210491    2.992332302    0.4223373309   0.5329572475   0.1095228706   2.473955203    1.501996075    0.1223206521   0.1612052434   0.1987823901   1.61610786     
292      I1         1.085592975    1.712391478    2.725188637    0.4563962076   0.6889461185   3.876418288    3.232414968    1.18745293     0.1291286783   0.6853192749   0.4791248322   1.766628323    
293      I1         1.026046435    1.231727704    4.180923743    0.8055794563   0.6208331469   0.4383188587   1.014254631    0.9507995359   0.05841733085  0.1519346934   0.4254127389   2.402781429    
294      I1         0.8884118105   2.530528148    4.13262006     0.1094647061   0.1597277525   5.044471134    3.368082352    2.340169959    0.02301170714  0.7396718094   1.025794083    1.122999151    
295      I1         0.460359321    1.303784423    4.105667461    0.6318941159   0.08285317218  2.025216672    2.229634502    1.937800442    0.01250996033  0.7770561801   0.766637969    2.234622545    
296      I1         0.3830346702   1.705854979    2.576428011    0.3203010297   0.9830281785   7.534625544    1.951766702    0.4583150151   0.08222531352  0.3289320703   0.8049313947   2.171580611    
297      I1         1.531535246    2.364682212    3.168104999    0.5249688643   0.6720925495   2.34359497     1.939175983    0.9111448851   0.02037841911  0.7625619557   1.040777663    1.720726643    
298      I1         0.7461268417   1.767639995    2.925289364    0.8944457742   0.5927817656   7.652579117    1.079653216    0.7020075113   0.1204413556   0.2060311983   1.036524135    2.434593362    
299      I1         0.4057035626   2.120810807    3.674383694    0.2053694139   0.4753711493   5.308717337    1.460551876    0.3373427054   0.02747803096  0.1170050968   0.8594519592   2.152103505    
300      I1         1.973053607    1.96163696     3.112754433    0.5475402506   0.5846141512   4.504271809    1.340808712    2.041426139    0.009528520054 0.8012958113   0.9769186761   2.167513528    
301      I1         0.5203703704   2.542592593    4.462962963    0.06444444444  0.01604938272  1.383333333    2.25           2.981481481    0.1027777778   0.006111111111 0.7852222222   0.6930222045   
302      I1         0.8351851852   2.164814815    4.487654321    0.1007407407   0.2459259259   3.216666667    2.342592593    2.981481481    0.1027777778   0.006111111111 0.9125555556   0.5189218716   
303      I1         0.6462962963   2.14382716     4.314814815    0.1733333333   0.01604938272  3.95           2.188271605    2.944444444    0.03611111111  0.1283333333   0.7427777778   0.4179419804   
304      I1         1.422839506    1.787037037    4.314814815    0.02814814815  0.1249382716   6.516666667    2.62037037     2.944444444    0.09166666667  0.055          0.5164074074   0.6618946844   
305      I1         0.5833333333   2.038888889    4.265432099    0.1128395062   0.1733333333   2.116666667    2.157407407    2.574074074    0.03611111111  0.1283333333   0.7852222222   0.4123815837   
306      I1         0.5203703704   2.353703704    4.265432099    0.1733333333   0.2096296296   2.85           2.12654321     2.944444444    0.08611111111  0.1283333333   0.7569259259   0.3984728993   
307      I1         0.6462962963   2.164814815    4.487654321    0.1733333333   0.1733333333   2.116666667    2.188271605    2.722222222    0.05277777778  0.165          0.8842592593   0.3689658171   
308      I1         1.905555556    1.094444444    4.388888889    0.01604938272  0.02814814815  3.216666667    2.805555556    2.055555556    0.04907407407  0.006111111111 0.7427777778   0.6626987861   
309      I1         1.44382716     1.346296296    4.462962963    0.02814814815  0.137037037    9.816666667    2.219135802    2.5            0.01388888889  0.006111111111 0.9125555556   0.3481013924   
310      I1         0.6462962963   2.14382716     4.487654321    0.1491358025   0.1733333333   9.816666667    2.25           2.833333333    0.05277777778  0.165          0.7427777778   0.4526174572   
311      I1         1.15           1.598148148    4.388888889    0.1007407407   0.2459259259   3.216666667    2.033950617    2.944444444    0.0009259259259 0.006111111111 0.9125555556   0.3389540353   
312      I1         1.15           1.598148148    4.388888889    0.1007407407   0.2096296296   6.638888889    2.033950617    2.722222222    0.002777777778 0.006111111111 0.8701111111   0.3985672633   
313      I1         1.989506173    2.668518519    3.12962963     0.02814814815  0.01604938272  0.2833333333   3.453703704    2.981481481    0.1472222222   0.01833333333  0.9125555556   0.9843984109   
314      I1         1.989506173    2.668518519    3.154320988    0.3911111111   0.02814814815  0.2833333333   3.083333333    2.981481481    0.1472222222   0.01833333333  1.124777778    0.6341072203   
315      I1         1.989506173    2.689506173    3.12962963     0.2096296296   0.4637037037   0.2833333333   2.712962963    2.981481481    0.1472222222   0.01833333333  1.124777778    0.6620618038   
316      I1         1.44382716     2.668518519    3.154320988    0.2096296296   0.4637037037   0.2833333333   3.361111111    2.981481481    0.1472222222   0.01833333333  0.3607777778   0.6759389065   
317      I1         1.989506173    2.689506173    3.12962963     0.3548148148   0.4637037037   0.2833333333   3.268518519    2.981481481    0.1472222222   0.3116666667   1.124777778    0.7479733797   
318      I1         1.44382716     1.094444444    3.154320988    0.01604938272  0.02814814815  0.2833333333   2.712962963    2.944444444    0.1361111111   0.01833333333  1.124777778    0.7107263107   
319      I1         1.989506173    1.472222222    3.12962963     0.01604938272  0.02814814815  9.816666667    3.453703704    2.981481481    0.1472222222   0.01833333333  0.7427777778   0.9371035163   
320      I1         1.989506173    2.038888889    3.154320988    0.3185185185   0.02814814815  0.2833333333   2.990740741    2.981481481    0.1472222222   0.01833333333  0.7427777778   0.6407512336   
321      I1         1.989506173    2.668518519    3.154320988    0.2459259259   0.02814814815  0.2833333333   2.990740741    2.981481481    0.01388888889  0.3116666667   0.3607777778   0.6419511021   
322      I1         1.989506173    2.668518519    3.12962963     0.01604938272  0.9718518519   0.2833333333   3.268518519    2.981481481    0.04722222222  0.01833333333  0.7852222222   0.8937668466   
323      I1         1.989506173    2.47962963     2.537037037    0.3185185185   0.4637037037   0.2833333333   2.990740741    2.981481481    0.002777777778 0.006111111111 0.7852222222   0.903753665    
324      I1         1.989506173    1.346296296    3.12962963     0.137037037    0.02814814815  0.2833333333   2.682098765    2.981481481    0.002777777778 0.01833333333  0.7427777778   0.6396690635   
325      I1         1.989506173    1.031481481    3.12962963     0.2459259259   0.02814814815  9.816666667    2.712962963    2.981481481    0.04722222222  0.006111111111 1.124777778    0.6704440214   
